% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=693940, Wed Mar  4 12:50:13 2026, <python>{}</python>
62 372 0.015891862408627944 158.73156952365613 0.9425763890739113 9.4257638907391128e-01 0.9425793151516892 0.9425814802102349 3.6579773683431682e-06 0.9425771548642264 nan 55.3   
63 378 0.018290156607160317 190.36376584642488 0.9425761208157246 9.4257612081572462e-01 0.9425791753478128 0.9425862692277599 3.2584939387847456e-06 0.9425768627233347 nan 56.2   
64 384 0.01597892359440369 208.12457405257194 0.9425761208157246 9.4257674416706572e-01 0.9425853107875467 0.9425911840555861 5.020372863095979e-06 0.9425823257382306 nan 57.1   
65 390 0.015795234124327335 226.2739854491526 0.9425761208157246 9.4257617607173605e-01 0.9425771328187138 0.9425917868653286 1.0042065557991364e-06 0.9425763005479113 nan 58.0   
66 396 0.013342875154333347 249.36244277062931 0.9425759789838419 9.4257597898384193e-01 0.9425767199420049 0.9425808131389866 2.8301670421670977e-06 0.9425761216701912 nan 58.9   
67 402 0.011827465356843063 257.87778623212415 0.9425759789838419 9.4257638144216194e-01 0.9425780694910487 0.9425789178400937 1.4874233825734606e-06 0.9425768268900533 nan 59.8   
68 408 0.009777354537677758 307.5716495123149 0.9425759416792228 9.4257594167922276e-01 0.9425765430237543 0.9425774729085092 6.42833976827184e-07 0.94257611557662 nan 60.6   
69 414 0.010379770768198475 346.58930756782615 0.9425758062331274 9.4257580623312742e-01 0.9425768602394378 0.9425773364570105 9.127814390996747e-07 0.9425760906169484 nan 61.5   
70 420 0.008568291041993295 351.9508012746993 0.942575619782413 9.4257561978241300e-01 0.9425762047017411 0.9425765517297977 1.387040259315242e-07 0.9425761004787756 nan 62.4   
71 426 0.009742493671966081 325.22305559330556 0.942575619782413 9.4257590630783950e-01 0.9425761557219542 0.942576696013239 6.518574036107339e-07 0.9425759143216096 nan 63.3   
72 432 0.010294537066007746 392.1312800692086 0.9425755992389167 9.4257559923891665e-01 0.9425758823420893 0.9425761398035715 3.022992687284898e-07 0.9425758198936443 nan 64.2   
73 438 0.009405276164420403 401.9406928246133 0.9425753901373061 9.4257539013730607e-01 0.9425759716716987 0.9425770232718552 9.968076072341958e-07 0.9425754865843476 nan 65.1   
74 444 0.009488861545825853 413.76478620966026 0.9425753363103032 9.4257533631030321e-01 0.9425767130249396 0.9425771140758854 1.5216355941927162e-06 0.9425753469636038 nan 65.9   
